Name,Surah,Ayat,Verse
Muhammad,47,22,"So, (O hypocrites,) what is expected of you is that if you (escape fighting by dodging and) attain to power, you will spread only mischief in the land and break your ties of kinship (which Allah and His Messenger [blessings and peace be upon him] have commanded to strengthen with affection and care)."
Muhammad,47,23,It is they whom Allah has cursed and made deaf (their ears) and blinded their eyes.
Muhammad,47,24,"Do they not think over the Qur’an, or are their hearts locked?"
Muhammad,47,25,"Surely, those who turned back (to disbelief) after the guidance had become clear to them, Satan (by fraud) made (turning back to disbelief) look good to them and gave them false hope of living long (in the world)."
Muhammad,47,26,That is because they said to those who dislike the Book revealed by Allah: ‘We shall obey you in certain matters.’ And Allah knows best their secret consultations.
Muhammad,47,27,Then what will be (their plight at the time) when the angels will snatch out their souls (this way) that they will be striking their faces and their backs?
Muhammad,47,28,That is because they followed that (path) which displeases Allah and disliked His good pleasure; so He made (all) their actions null and void.
Muhammad,47,29,Do those who have the disease (of hypocrisy) in their hearts think that Allah will never make known their malice and hostilities?
Muhammad,47,30,"And if We will, We can surely show these (hypocrites) to you (in such a manner) that you may recognize them by their facial expressions and (likewise) you may recognize them by their conversation style and Allah knows (best) all your actions."
Muhammad,47,31,And We shall certainly try you till We bring to light those of you who strive hard and fight (firm-footed) and who observe patience and expose your (secret) news (of hypocritical cowardice) as well.
Muhammad,47,32,"Indeed, those who disbelieved and hindered (the people) from the way of Allah and opposed the Messenger (blessings and peace be upon him), (and chose the path of breaking away from him,) after the guidance (i.e., the gnosis of the veneration of the Holy Messenger [blessings and peace be upon him]) had become clear to them, they would not be able to harm Allah anyway (i.e., would not be able to decrease the incomparable superiority and pre-eminence of the Messenger* [blessings and peace be upon him]). Allah will wreck (all) their works (due to their opposition to the Holy Messenger [blessings and peace be upon him])."
Muhammad,47,33,O believers! Obey Allah and obey the Messenger (blessings and peace be upon him) and do not ruin your works.
Muhammad,47,34,"Indeed, those who disbelieved and hindered (the people) from the way of Allah and then died as disbelievers, Allah will never forgive them."
Muhammad,47,35,"(O believers!) Do not lose heart and do not ask (the warring disbelievers) for peace (lest it should suggest your weakness). And it is you who will have the upper hand. And Allah is with you, and He will never reduce (the reward of) your actions."
Muhammad,47,36,"Doubtlessly, the life of the world is nothing but merely a sport and pastime. And if you believe and adopt Godwariness, He will pay you the recompense (of your deeds in full), and will not require of you your wealth."
Muhammad,47,37,"If He asks you for this wealth and puts you under scarcity for that, then you will feel constrained (at heart and) become miserly. And in this way, He will expose your (inner) rust (which results from worldly pursuits)."
Muhammad,47,38,"Remember! You are those who are called to spend in the way of Allah. Then there are some of you who act miserly. And whoever acts miserly does it only against himself. And Allah is Independent and you (all) are dependent. And if you turn away from the command of Allah, He will replace you with another people who will not be like you."
Victory,48,1,"(O Esteemed Beloved!) Surely, We decreed for you a clear victory (and the dominance of Islam so that your great struggle might be completed with success),"
Victory,48,2,"So that Allah forgives, for your sake, all the earlier and later sins (of all those people) of your Umma ([Community]* who struggled, fought and sacrificed by your command), and (this way) may complete His blessing on you (outwardly and inwardly) in the form of Islam’s victory and forgiveness for your Umma (Community), and may keep (your Umma) firm-footed on the straight path (through your mediation),"
Victory,48,3,And so that Allah grants you most honourable help and support.
Victory,48,4,"He is the One Who sent down calmness and tranquillity into the hearts of the believers so that their faith gets increased with more faith (and the faith learnt—‘the knowledge of certitude’ changes into the faith seen—‘the eye of certitude’). And all the armies of the heavens and the earth belong to Allah alone. And Allah is All-Knowing, Most Wise."
Victory,48,5,(All these favours are put together) so that He admits the believing men and women to the Gardens with streams flowing under them. They will live in them forever. And (moreover) He removes from them their evil actions (as He has forgiven them their mistakes)—and this is a great success (of the believers) in the sight of Allah—
Victory,48,6,"And (so that) He may punish the hypocritical men and women and the polytheistic men and women who entertain evil assumptions about Allah. For them is (predestined) an evil turn of fortune. And Allah has afflicted them with His wrath, has cursed them and has prepared for them Hell. And that is a very evil resting place."
Victory,48,7,"And all armies of the heavens and the earth belong to Allah alone. And Allah is Almighty, Most Wise."
Victory,48,8,"Indeed, We have sent you as an eyewitness (of the actions and the state of affairs of Umma [Community] to bear testimony on the Day of Reckoning) and as a Bearer of good news and as a Warner,"
Victory,48,9,"So that, (O people,) you may believe in Allah and His Messenger (blessings and peace be upon him) and may help his (Din [Religion]), and revere and venerate him heart and soul, and (with that) glorify Allah morning and evening."
Victory,48,10,"(O Beloved!) Indeed, those who pledge allegiance to you in fact pledge allegiance to Allah alone. Allah’s hand is over their hands (in the form of your hand). Then whoever breaks his pledge breaks it only to his own harm. But he who fulfils what he has promised to Allah, He will bless him with immense reward."
Victory,48,11,"Soon the Bedouins who lagged behind (from participating in al-Hudaybiya) will say to you (apologetically): ‘Our money matters and families kept us busy. (Therefore, we missed your company.) So ask forgiveness for us from Allah.’ They utter such (words) with their tongues that are not in their hearts. Say: ‘Who has the power to save you against (the decision) of Allah if He intends to do you harm, or if He intends to do you good? But Allah is Well Aware of what you do."
Victory,48,12,"No, in fact, you thought that the Messenger (blessings and peace be upon him) and the believers (his Companions) would never return to their families now, and (your ill-commanding selves) made that (thought) seem to your hearts far fascinating. And you imagined a highly evil speculation and became a people bound to perish.’"
Victory,48,13,"And whoever does not believe in Allah and His Messenger (blessings and peace be upon him), then We have prepared Hell for the disbelievers."
