Name,Surah,Ayat,Verse
The Hypocrites,63,4,"When thou seest them, their bodies please thee; but when they speak, thou listenest to their speech, and it is as they were propped-up timbers. They think every cry is against them. They are the enemy; so beware of them. God assail them! How they are perverted!"
The Hypocrites,63,5,"And when it is said to them, ’Come now, and God’s Messenger will ask forgiveness for you,’ they twist their heads, and thou seest them turning their faces away, waxing proud."
The Hypocrites,63,6,"Equal it is for them, whether thou askest forgiveness for them or thou askest not forgiveness for them; God will never forgive them. God guides not the people of the ungodly."
The Hypocrites,63,7,"Those are they that say, ’Do not expend on them that are with God’s Messenger until they scatter off’; yet unto God belong the treasuries of the heavens and of the earth, but the hypocrites do not understand."
The Hypocrites,63,8,"They say, ’If we return to the City, the mightier ones of it will expel the more abased’; yet glory belongs unto God, and unto His Messenger and the believers, but the hypocrites do not know it."
The Hypocrites,63,9,"O believers, let not your possessions neither your children divert you from God’s remembrance; whoso does that, they are the losers."
The Hypocrites,63,10,"Expend of what We have provided you before that death comes upon one of you and he says, ’O my Lord, if only Thou wouldst defer me unto a near term, so that I may make freewill offering, and so I may become one of the righteous.’"
The Hypocrites,63,11,But God will never defer any soul when its term comes. And God is aware of the things you do.
Mutual Disillusion,64,1,"All that is in the heavens and the earth magnifies God. His is the Kingdom, and His is the praise, and He is powerful over everything."
Mutual Disillusion,64,2,"It is He who created you. One of you is an unbeliever, and one of you a believer; and God sees the things you do."
Mutual Disillusion,64,3,"He created the heavens and the earth with the truth, and He shaped you, and shaped you well; and unto Him is the homecoming."
Mutual Disillusion,64,4,"He knows whatever is in the heavens and the earth, and He knows what you conceal and what you publish. God knows the thoughts within the breasts."
Mutual Disillusion,64,5,"Has there not come to you the tidings of those that disbelieved before, then tasted the mischief of their action, and there yet awaits them a painful chastisement?"
Mutual Disillusion,64,6,"That is because their Messengers came to them with the clear signs, and then they said, ’What, shall mortals be our guides?’ Therefore they disbelieved, and turned away; and God was in no need of them. And God is All-sufficient, All-laudable."
Mutual Disillusion,64,7,"The unbelievers assert that they will never be raised up. Say: ’Yes indeed, by my Lord! You shall be raised up, then you shall be told the things you did. That is easy for God.’"
Mutual Disillusion,64,8,"Therefore believe in God and His Messenger, and in the Light which We have sent down. And God is aware of the things you do."
Mutual Disillusion,64,9,"Upon the day when He shall gather you for the Day of Gathering; that shall be the Day of Mutual Fraud. And whosoever believes in God, and does righteousness, God will acquit him of his evil deeds, and admit him into gardens underneath which rivers flow, therein to dwell for ever and ever; that is the mighty triumph."
Mutual Disillusion,64,10,"And those who disbelieved and cried lies to Our signs, those shall be the inhabitants of the Fire. therein to dwell forever -- an evil homecoming!"
Mutual Disillusion,64,11,"No affliction befalls, except it be by the leave of God. Whosoever believes in God, He will guide his heart. And God has knowledge of everything."
Mutual Disillusion,64,12,"And obey God, and obey the Messenger; but if you turn your backs, it is only for the Messenger to deliver the Manifest Message."
Mutual Disillusion,64,13,God -- there is no god but He. And in God let the believers put their trust.
Mutual Disillusion,64,14,"O believers, among your wives and children there is an enemy to you; so beware of them. But if you pardon, and overlook, and if you forgive, surely God is All-forgiving, All-compassionate."
Mutual Disillusion,64,15,Your wealth and your children are only a trial; and with God is a mighty wage.
Mutual Disillusion,64,16,"So fear God as far as you are able, and give ear, and obey, and expend well for yourselves. And whosoever is guarded against the avarice of his own soul, those -- they are the prosperers."
Mutual Disillusion,64,17,"If you lend to God a good loan, He will multiply it for you, and will forgive you. God is All-thankful, All-clement,"
Mutual Disillusion,64,18,"Knower He of the Unseen and the Visible, the All-mighty, the All-wise."
Divorce,65,1,"O Prophet, when you divorce women, divorce them when they have reached their period. Count the period, and fear God your Lord. Do not expel them from their houses, nor let them go forth, except when they commit a flagrant indecency. Those are God’s bounds; whosoever trespasses the bounds of God has done wrong to himself. Thou knowest not, perchance after that God will bring something new to pass."
Divorce,65,2,"Then, when they have reached their term, retain them honourably, or part from them honourably. And call in to witness two men of equity from among yourselves; and perform the witnessing to God Himself. By this then is admonished whosoever believes in God and the Last Day. And whosoever fears God, He will appoint for him a way out,"
Divorce,65,3,"and He will provide for him from whence he never reckoned. And whosoever puts his trust in God, He shall suffice him. God attains his purpose. God has appointed a measure for everything."
Divorce,65,4,"As for your women who have despaired of further menstruating, if you are in doubt, their period shall be three months; and those who have not menstruated as yet. And those who are with child, their term is when they bring forth their burden. Whoso fears God, God will appoint for him, of His command, easiness."
Divorce,65,5,"That is God’s command, that He has sent down unto you. And whosoever fears God, He will acquit him of his evil deeds, and He will give him a mighty wage."
Divorce,65,6,"Lodge them where you are lodging, according to your means, and do not press them, so as to straiten their circumstances. If they are with child, expend upon them until they bring forth their burden. If they suckle for you, give them their wages, and consult together honourably. If you both make difficulties, another woman shall suckle for him."
Divorce,65,7,"Let the man of plenty expend out of his plenty. As for him whose provision is stinted to him, let him expend of what God has given him. God charges no soul save with what He has given him. God will assuredly appoint, after difficulty, easiness."
