Name,Surah,Ayat,Verse
The Event,56,63,"If We will, We could surely turn it into chaff, and you would remain bemused:"
The Event,56,64,‘We have indeed suffered loss!
The Event,56,65,"Nay, but we are deprived!’"
The Event,56,66,Have you considered the water you drink?
The Event,56,67,Is it you who cause it to come down from the [rain] clouds or are We the Causer of its coming down?
The Event,56,68,"If We willed, We could make it bitter — why then will you not give thanks?"
The Event,56,69,Have you considered the fire that you kindle?
The Event,56,70,Was it you who created the tree thereof or were We the Creator?
The Event,56,71,We made it a reminder and a boon for the desert-travellers.
The Event,56,72,"So glorify the Name of your Lord, the Tremendous."
The Event,56,73,"Nay, I swear by the setting-places of the stars!"
The Event,56,74,"And indeed it is a tremendous oath, if you only knew."
The Event,56,75,"This is indeed a noble Qur’ān,"
The Event,56,76,in a Book guarded
The Event,56,77,"which none touch except the purified,"
The Event,56,78,a revelation by the Lord of the Worlds.
The Event,56,79,Do you then belittle this discourse?
The Event,56,80,And for your livelihood you offer your denial?
The Event,56,81,"Why then, when it reaches the [dying person’s] throat"
The Event,56,82,"and you are at that moment looking,"
The Event,56,83,"and We are nearer to him than you are, but you do not perceive —"
The Event,56,84,"why then, if you are not going to face a reckoning,"
The Event,56,85,"do you not bring it back, if you are truthful?"
The Event,56,86,"Thus if he be of those brought near,"
The Event,56,87,"then repose, and a goodly provision, and a garden of Bliss."
The Event,56,88,"And if he be of those of the right [hand],"
The Event,56,89,"then ‘Peace be to you’, [a greeting] from those of the right [hand]."
The Event,56,90,"But if he be of the deniers, the erring,"
The Event,56,91,"then a welcome of boiling water,"
The Event,56,92,and a roasting in Hell-fire.
The Event,56,93,This indeed is the certain truth.
The Event,56,94,"So glorify the Name of your Lord, the Tremendous."
Iron,57,1,"All that is in the heavens and the earth glorifies God; and He is the Mighty, the Wise."
Iron,57,2,"To Him belongs the kingdom of the heavens and the earth; He gives life and He brings death, and He has power over all things."
Iron,57,3,"He is the First and the Last, and the Manifest and the Hidden and He has knowledge of all things."
Iron,57,4,"It is He Who created the heavens and the earth in six days, then presided upon the Throne. He knows what enters the earth, and what issues from it, and what comes down from the heaven. And He is with you wherever you may be; and God is Seer of what you do."
Iron,57,5,"To Him belongs the kingdom of the heavens and the earth, and to Him [all] matters are returned."
Iron,57,6,"He makes the night pass into the day, and makes the day pass into the night. And He is Knower of what is in the breasts."
Iron,57,7,"Believe in God and His Messenger, and expend out of that over which He has made you successors. For those of you who believe and expend will have a great reward."
Iron,57,8,"And why should you not believe in God when the Messenger is calling you to believe in your Lord, and a pledge has been taken from you if you are believers?"
Iron,57,9,"It is He Who sends down upon His servant clear signs that He may bring you forth from the darkness to the light. For truly God is Kind, Merciful to you."
Iron,57,10,And why should you not expend in the way of God when to God belongs the heritage of the heavens and the earth. Not equal [to the rest of you] are those of you who expended and fought before the victory. Such are greater in rank than those who expended and fought afterwards. Yet to each God has promised the best reward. And God is Aware of what you do.
Iron,57,11,"Who is it that will lend God a goodly loan so that He may multiply it for him, and [so that] there may be for him a generous reward."
Iron,57,12,"The day when you will see the believing men and believing women with their light shining forth before them and on their right: ‘Good tidings for you on this day: Gardens underneath which rivers flow, wherein you will abide. That is the great success’."
Iron,57,13,"The day when the hypocrites, men and women, will say to those who believe, ‘Look at us that we may glean something of your light!’ It will be said: ‘Step back and seek light!’ Then there will be set up between them a wall with a gate, the inner side of which contains mercy, and the outer side of which faces toward the chastisement."
Iron,57,14,"They will call out to them, ‘Did we not use to be with you?’ They will say, ‘Yes, indeed! But you caused your souls to fall into temptation, and you awaited, and you doubted, and [false] hopes deceived you until God’s ordinance came; and the Deceiver deceived you concerning God."
Iron,57,15,"So on this day no ransom will be taken from you nor from those who disbelieved. Your abode will be the Fire: it will be your guardian, and an evil destination!’"
Iron,57,16,"Is it not time for those who believe that their hearts should be humbled to the remembrance of God and [to] what has been revealed of the truth, and that they should not be like those who were given the Scripture before? For the stretch of time was too long for them and so their hearts became hardened, and many of them are immoral."
Iron,57,17,Know that God revives the earth after its death. We have certainly made clear for you the signs that perhaps you may understand.
Iron,57,18,"Indeed men who give voluntary alms and women who give voluntary alms and [those of them] who have lent God a goodly loan, it will be multiplied for them and they will have a generous reward."
Iron,57,19,"And those who believe in God and His messengers — they are the truthful, and the witnesses with their Lord; they will have their reward and their light. But those who disbelieve and deny Our signs, they will be the inhabitants of Hell-fire."
Iron,57,20,"Know that the life of this world is merely play and diversion and glitter, and mutual vainglory in respect of wealth and children; as the likeness of rain whose vegetation the disbelievers admire; [but] then it withers, and you see it turn yellow, then it becomes chaff. And in the Hereafter there is a severe chastisement and forgiveness from God and beatitude; and the life of this world is but the comfort of delusion."
Iron,57,21,"Vie with one another for forgiveness from your Lord and a garden the breadth of which is as the breadth of the heaven and the earth, prepared for those who believe in God and His messengers. That is the bounty of God, which He gives to whomever He will, and God is [dispenser] of tremendous bounty."
Iron,57,22,"No affliction befalls in the earth, or in yourselves, but it is in a Book before We bring it about — that is indeed easy for God,"
Iron,57,23,"so that you may not grieve for what escapes you, nor exult at what He has given you. For God does not like any swaggering braggart;"
Iron,57,24,"such as are niggardly and bid people to be niggardly. And whoever turns away, still God, He is indeed the Independent, the Praiser."
Iron,57,25,"We have verily sent Our messengers with clear signs, and We revealed with them the Scripture and the Balance, so that mankind may uphold justice. And We sent down iron, wherein is great might, and [many] uses for mankind, and so that God may know those who help Him and His messengers through the Unseen. Assuredly God is Strong, Mighty."
Iron,57,26,"And verily We sent Noah and Abraham and We ordained among their seed prophethood and the Scripture; and some of them are [rightly] guided, and many of them are immoral."
Iron,57,27,"Then We sent to follow in their footsteps Our messengers, and We sent to follow, Jesus son of Mary, and We gave him the Gospel, and We placed in the hearts of those who followed him kindness and mercy. But [as for] monasticism, they invented it — We had not prescribed it for them — only seeking God’s beatitude. Yet they did not observe it with due observance. So We gave those of them who believed their reward; but many of them are immoral."
Iron,57,28,"O you who believe, fear God and believe in His Messenger, and He will give you a twofold portion of His mercy; and He will assign for you a light by which you will walk and forgive you; for God is Forgiving, Merciful;"
Iron,57,29,"So that the People of the Scripture may know that they have no power over anything of God’s bounty, and that [all] bounty is in God’s hand; He gives it to whomever He will; and God is [dispenser] of tremendous bounty."
She That Disputeth,58,1,"God has certainly heard the words of her who disputes with you concerning her husband and complains to God. And God hears your conversation. Assuredly God is Hearer, Seer."
She That Disputeth,58,2,"Those of you who repudiate their wives by zihār, they are not their mothers; their mothers are only those who gave birth to them, and indeed they utter indecent words and a calumny. Yet assuredly God is Pardoning, Forgiving."
She That Disputeth,58,3,"And those who repudiate their wives by zihār and then go back on what they have said, then [the penalty for them is] the setting free of a slave before they touch one another. By this you are being admonished; and God is Aware of what you do."
She That Disputeth,58,4,"And he who cannot find [the wherewithal], then [his redemption shall be] the fasting of two successive months before they touch one another. And if he is unable, then [the redemption shall be] the feeding of sixty needy persons. This, so that you may believe in God and His Messenger. And these are God’s bounds; and for the rejecters there is a painful chastisement."
